date,fund,return
2023-03-06,combined_equal_weight,-0.0021608539506573357
2023-03-07,combined_equal_weight,-0.01578749718484145
2023-03-08,combined_equal_weight,-0.001875277968040321
2023-03-09,combined_equal_weight,-0.024536203840409703
2023-03-10,combined_equal_weight,-0.011593807963097256
2023-03-13,combined_equal_weight,0.004382789544936424
2023-03-14,combined_equal_weight,0.015481833902104157
2023-03-15,combined_equal_weight,-0.016728436592273462
2023-03-16,combined_equal_weight,0.01486903532780614
2023-03-17,combined_equal_weight,0.0007420631691404371
2023-03-20,combined_equal_weight,0.00375146243901129
2023-03-21,combined_equal_weight,0.019658805021547755
2023-03-22,combined_equal_weight,-0.02484603845247792
2023-03-23,combined_equal_weight,0.009246312215876316
2023-03-24,combined_equal_weight,0.0018179527117647087
2023-03-27,combined_equal_weight,0.00037268379532808254
2023-03-28,combined_equal_weight,0.00631299467802165
2023-03-29,combined_equal_weight,0.017745844831308602
2023-03-30,combined_equal_weight,0.003797618035491044
2023-03-31,combined_equal_weight,0.01412909388152939
2023-04-03,combined_equal_weight,0.005473537217209086
2023-04-04,combined_equal_weight,-0.002758518085318804
2023-04-05,combined_equal_weight,0.0038483831842119694
2023-04-06,combined_equal_weight,-0.001632453040931714
2023-04-10,combined_equal_weight,0.0068584890585663754
2023-04-11,combined_equal_weight,0.0027781488234734186
2023-04-12,combined_equal_weight,-0.0026424747146835148
2023-04-13,combined_equal_weight,0.009702366753600434
2023-04-14,combined_equal_weight,-0.0022719367063586088
2023-04-17,combined_equal_weight,0.0001852270661380701
2023-04-18,combined_equal_weight,0.0036803527513123322
2023-04-19,combined_equal_weight,-0.009925908423353686
2023-04-20,combined_equal_weight,-0.008568364002944072
2023-04-21,combined_equal_weight,-0.006889445400750232
2023-04-24,combined_equal_weight,0.0004305062900748464
2023-04-25,combined_equal_weight,-0.009650637567961994
2023-04-26,combined_equal_weight,-0.012523996324433188
2023-04-27,combined_equal_weight,0.01470703557001306
2023-04-28,combined_equal_weight,0.008524585878158259
2023-05-01,combined_equal_weight,-0.00570146063816566
2023-05-02,combined_equal_weight,-0.011728617620718739
2023-05-03,combined_equal_weight,-0.009008965374414554
2023-05-04,combined_equal_weight,-0.006213969164150282
2023-05-05,combined_equal_weight,0.01804464903028992
2023-05-08,combined_equal_weight,-0.006554959489218449
2023-05-09,combined_equal_weight,-0.0008714536635478388
2023-05-10,combined_equal_weight,-0.001754988869366697
2023-05-11,combined_equal_weight,-0.010958382402106738
2023-05-12,combined_equal_weight,0.00040646252329820854
2023-05-15,combined_equal_weight,0.0051931715604700895
2023-05-16,combined_equal_weight,-0.01190408038703456
2023-05-17,combined_equal_weight,0.01275165832915351
2023-05-18,combined_equal_weight,0.002966872803571791
2023-05-19,combined_equal_weight,-0.0015144502784157738
2023-05-22,combined_equal_weight,0.0019826777328277086
2023-05-23,combined_equal_weight,-0.0045412686415083345
2023-05-24,combined_equal_weight,-0.012587796060454326
2023-05-25,combined_equal_weight,0.0001796215698891928
2023-05-26,combined_equal_weight,0.009530105655791186
2023-05-30,combined_equal_weight,7.578433379529421e-05
2023-05-31,combined_equal_weight,-0.005713966401747791
2023-06-01,combined_equal_weight,0.0031227568803515173
2023-06-02,combined_equal_weight,0.021328520412707674
2023-06-05,combined_equal_weight,-0.01417536110529351
2023-06-06,combined_equal_weight,0.009414201121807915
2023-06-07,combined_equal_weight,0.0012151655515494283
2023-06-08,combined_equal_weight,0.004640053398329462
2023-06-09,combined_equal_weight,-0.004253699654141783
2023-06-12,combined_equal_weight,0.004438536941679719
2023-06-13,combined_equal_weight,0.006482162867490409
2023-06-14,combined_equal_weight,-0.007089354769267448
2023-06-15,combined_equal_weight,0.009301110782040432
2023-06-16,combined_equal_weight,0.002319840849433656
2023-06-20,combined_equal_weight,-0.005993356231431425
2023-06-21,combined_equal_weight,0.008886569154665692
2023-06-22,combined_equal_weight,-0.005267702939070902
2023-06-23,combined_equal_weight,0.006400617430051083
2023-06-26,combined_equal_weight,0.006565141694990467
2023-06-27,combined_equal_weight,0.009790980390278444
2023-06-28,combined_equal_weight,-0.00808080814049297
2023-06-29,combined_equal_weight,0.010228184796819903
2023-06-30,combined_equal_weight,0.0226032029912319
2023-07-03,combined_equal_weight,0.003877257598172458
2023-07-05,combined_equal_weight,-0.006060561334685032
2023-07-06,combined_equal_weight,-0.014258838320504312
2023-07-07,combined_equal_weight,0.003562092659664423
2023-07-10,combined_equal_weight,0.006097554230657369
2023-07-11,combined_equal_weight,0.011893023138107533
2023-07-12,combined_equal_weight,0.006143557144120818
2023-07-13,combined_equal_weight,0.037260963080475606
2023-07-14,combined_equal_weight,-0.015765993628187005
2023-07-17,combined_equal_weight,-0.003649339895416244
2023-07-18,combined_equal_weight,0.005054130851559698
2023-07-19,combined_equal_weight,0.009944158028720694
2023-07-20,combined_equal_weight,0.0014145962126503099
2023-07-21,combined_equal_weight,0.0034909232161122435
2023-07-24,combined_equal_weight,-0.001964363174995167
2023-07-25,combined_equal_weight,0.002921939450274056
2023-07-26,combined_equal_weight,0.004385740905184214
2023-07-27,combined_equal_weight,-0.003487624126020716
2023-07-28,combined_equal_weight,0.004778237695945107
2023-07-31,combined_equal_weight,0.000723495473357098
2023-08-01,combined_equal_weight,-0.0016767673196569446
2023-08-02,combined_equal_weight,-0.01760722554543934
2023-08-03,combined_equal_weight,-0.007005576565142809
2023-08-04,combined_equal_weight,-0.003047998051579566
2023-08-07,combined_equal_weight,0.007853063301314755
2023-08-08,combined_equal_weight,-0.0004139619684981684
2023-08-09,combined_equal_weight,-0.0020039056710249
2023-08-10,combined_equal_weight,-0.0009152087186206454
2023-08-11,combined_equal_weight,0.0009789535037611969
2023-08-14,combined_equal_weight,0.00174716454153932
2023-08-15,combined_equal_weight,-0.01576839806135726
2023-08-16,combined_equal_weight,-0.013305220169425746
2023-08-17,combined_equal_weight,-0.018618058375637507
2023-08-18,combined_equal_weight,0.002471885241369139
2023-08-21,combined_equal_weight,-0.0020742084303499277
2023-08-22,combined_equal_weight,-0.0064817016705362865
2023-08-23,combined_equal_weight,0.011351836612056925
2023-08-24,combined_equal_weight,-0.012212596412256192
2023-08-25,combined_equal_weight,0.003910768741890752
2023-08-28,combined_equal_weight,0.005986453806978164
2023-08-29,combined_equal_weight,0.019163789948962447
2023-08-30,combined_equal_weight,-0.002387208164079165
2023-08-31,combined_equal_weight,-0.008881755663568981
2023-09-01,combined_equal_weight,0.001219440181121436
2023-09-05,combined_equal_weight,-0.007538113444384512
2023-09-06,combined_equal_weight,-0.003237180952029944
2023-09-07,combined_equal_weight,0.0011196778357605052
2023-09-08,combined_equal_weight,0.001355175013367869
2023-09-11,combined_equal_weight,-0.0031409107050021797
2023-09-12,combined_equal_weight,0.005296249437674423
2023-09-13,combined_equal_weight,0.001012333704855991
2023-09-14,combined_equal_weight,0.012813333441212051
2023-09-15,combined_equal_weight,-0.005808530218916477
2023-09-18,combined_equal_weight,0.00307322177542228
2023-09-19,combined_equal_weight,-0.0015119805208430705
2023-09-20,combined_equal_weight,-0.006164775560719364
2023-09-21,combined_equal_weight,-0.018790123872734134
2023-09-22,combined_equal_weight,-0.002574682455493939
2023-09-25,combined_equal_weight,0.003190848654452438
2023-09-26,combined_equal_weight,-0.010548755017963485
2023-09-27,combined_equal_weight,0.00037824047969263534
2023-09-28,combined_equal_weight,0.0075548927291206
2023-09-29,combined_equal_weight,1.8517727138480354e-05
2023-10-02,combined_equal_weight,-0.015670879792627778
2023-10-03,combined_equal_weight,-0.0071551507392975675
2023-10-04,combined_equal_weight,0.00016981327522040042
2023-10-05,combined_equal_weight,-0.003383397491625158
2023-10-06,combined_equal_weight,0.010446034496043382
2023-10-09,combined_equal_weight,0.0021486729784539545
2023-10-10,combined_equal_weight,0.005664866368411877
2023-10-11,combined_equal_weight,0.0013104718559174367
2023-10-12,combined_equal_weight,-0.008315333978963658
2023-10-13,combined_equal_weight,0.0021009296326924033
2023-10-16,combined_equal_weight,0.013352363471423599
2023-10-17,combined_equal_weight,-0.0008165491795922446
2023-10-18,combined_equal_weight,-0.013069182735187833
2023-10-19,combined_equal_weight,-0.004911795990365634
2023-10-20,combined_equal_weight,-0.003891431941462769
2023-10-23,combined_equal_weight,0.004044908075954013
2023-10-24,combined_equal_weight,0.009045168664367689
2023-10-25,combined_equal_weight,-0.009453075722180175
2023-10-26,combined_equal_weight,-0.0018253131376461283
2023-10-27,combined_equal_weight,-0.010215886757690746
2023-10-30,combined_equal_weight,0.01035294554855504
2023-10-31,combined_equal_weight,0.006494664734265533
2023-11-01,combined_equal_weight,0.007473146689076639
2023-11-02,combined_equal_weight,0.019716930895427785
2023-11-03,combined_equal_weight,0.011609533501200536
2023-11-06,combined_equal_weight,0.0012650560466206792
2023-11-07,combined_equal_weight,-0.005656820637751129
2023-11-08,combined_equal_weight,0.0005373236373398131
2023-11-09,combined_equal_weight,-0.004262813716021547
2023-11-10,combined_equal_weight,0.011558798455876486
2023-11-13,combined_equal_weight,-0.0034629506400296493
2023-11-14,combined_equal_weight,0.015143199718425284
2023-11-15,combined_equal_weight,0.011433957330833112
2023-11-16,combined_equal_weight,-0.0049298375794798255
2023-11-17,combined_equal_weight,0.0024150821575656565
2023-11-20,combined_equal_weight,0.0016107362148039155
2023-11-21,combined_equal_weight,-0.010749734228255231
2023-11-22,combined_equal_weight,0.009313950446122763
2023-11-24,combined_equal_weight,0.003816234040107991
2023-11-27,combined_equal_weight,-0.003595268554405201
2023-11-28,combined_equal_weight,0.0035147730414762253
2023-11-29,combined_equal_weight,0.0036377976713231897
2023-11-30,combined_equal_weight,0.004697903801838477
2023-12-01,combined_equal_weight,0.01043124393858339
2023-12-04,combined_equal_weight,0.0025456703170938827
2023-12-05,combined_equal_weight,-0.001319656518620301
2023-12-06,combined_equal_weight,-0.00037605267178299846
2023-12-07,combined_equal_weight,0.008122624623117193
2023-12-08,combined_equal_weight,0.010514856207447796
2023-12-11,combined_equal_weight,-0.0053279500923371255
2023-12-12,combined_equal_weight,0.0017231795737992588
2023-12-13,combined_equal_weight,0.022446754372463178
2023-12-14,combined_equal_weight,0.013057907022419529
2023-12-15,combined_equal_weight,-0.009188801625396455
2023-12-18,combined_equal_weight,-0.0007028288814304657
2023-12-19,combined_equal_weight,0.004482053154236631
2023-12-20,combined_equal_weight,-0.00909504004685458
2023-12-21,combined_equal_weight,0.011473601741572397
2023-12-22,combined_equal_weight,0.004576504945732433
2023-12-26,combined_equal_weight,0.0016754512805441288
2023-12-27,combined_equal_weight,0.009970524194693391
2023-12-28,combined_equal_weight,-0.000381196456502031
2023-12-29,combined_equal_weight,-0.005624265916081816
2021-01-04,combined_max_sharpe,-0.0032771452010849217
2021-01-05,combined_max_sharpe,0.0488281923764654
2021-01-06,combined_max_sharpe,0.08727270106224091
2021-01-07,combined_max_sharpe,0.0417964490293934
2021-01-08,combined_max_sharpe,0.015998601461756228
2021-01-11,combined_max_sharpe,-0.042943336947659415
2021-01-12,combined_max_sharpe,-0.02633024531173333
2021-01-13,combined_max_sharpe,0.06187348190940961
2021-01-14,combined_max_sharpe,0.026651794570990664
2021-01-15,combined_max_sharpe,-0.045289011303289856
2021-01-19,combined_max_sharpe,-0.00951257088071464
2021-01-20,combined_max_sharpe,0.0010629784253374792
2021-01-21,combined_max_sharpe,-0.08359171047512884
2021-01-22,combined_max_sharpe,0.042229275082329654
2021-01-25,combined_max_sharpe,0.0006841627542275427
2021-01-26,combined_max_sharpe,-1.9204365809338293e-05
2021-01-27,combined_max_sharpe,-0.05406438069410409
2021-01-28,combined_max_sharpe,0.07438456395539493
2021-01-29,combined_max_sharpe,0.01292626063405861
2021-02-01,combined_max_sharpe,0.018742362412366927
2021-02-02,combined_max_sharpe,0.04256709414843764
2021-02-03,combined_max_sharpe,0.030674541446067138
2021-02-04,combined_max_sharpe,-0.01386449849716447
2021-02-05,combined_max_sharpe,0.030454842871046182
2021-02-08,combined_max_sharpe,0.11924148968400058
2021-02-09,combined_max_sharpe,0.000610611868558687
2021-02-10,combined_max_sharpe,-0.004034790270036026
2021-02-11,combined_max_sharpe,0.05714114256653036
2021-02-12,combined_max_sharpe,0.01687293546578791
2021-02-16,combined_max_sharpe,0.016404734221301703
2021-02-17,combined_max_sharpe,0.027768224362110728
2021-02-18,combined_max_sharpe,-0.006259598299084632
2021-02-19,combined_max_sharpe,0.04799371507359969
2021-02-22,combined_max_sharpe,-0.04868803961995258
2021-02-23,combined_max_sharpe,-0.0829182632612257
2021-02-24,combined_max_sharpe,0.02415423746983376
2021-02-25,combined_max_sharpe,-0.05711336426791072
2021-02-26,combined_max_sharpe,0.004178489101550531
2021-03-01,combined_max_sharpe,0.05092937863028116
2021-03-02,combined_max_sharpe,-0.031834620017154994
2021-03-03,combined_max_sharpe,0.010057943715216107
2021-03-04,combined_max_sharpe,-0.045736723965029084
2021-03-05,combined_max_sharpe,0.015117651083093835
2021-03-08,combined_max_sharpe,-0.007983411730694273
2021-03-09,combined_max_sharpe,0.05856768257677483
2021-03-10,combined_max_sharpe,-0.005323498179859388
2021-03-11,combined_max_sharpe,0.021487445577575575
2021-03-12,combined_max_sharpe,-0.02611210262554353
2021-03-15,combined_max_sharpe,-0.02842304970627055
2021-03-16,combined_max_sharpe,0.05575467557215969
2021-03-17,combined_max_sharpe,0.043314307566904825
2021-03-18,combined_max_sharpe,-0.04167120690489426
2021-03-19,combined_max_sharpe,0.017262664952814286
2021-03-22,combined_max_sharpe,-0.034709793512622544
2021-03-23,combined_max_sharpe,0.002711382015163588
2021-03-24,combined_max_sharpe,-0.03883824627697133
2021-03-25,combined_max_sharpe,-0.006005065048868802
2021-03-26,combined_max_sharpe,0.06385160833740433
2021-03-29,combined_max_sharpe,0.020641889147008183
2021-03-30,combined_max_sharpe,0.009910044258092061
2021-03-31,combined_max_sharpe,0.005383564982600029
2021-04-01,combined_max_sharpe,0.004107619985718589
2021-04-05,combined_max_sharpe,0.018211092770204662
2021-04-06,combined_max_sharpe,-0.0052989423686441856
2021-04-07,combined_max_sharpe,-0.03818988899060419
2021-04-08,combined_max_sharpe,0.03493417389699183
2021-04-09,combined_max_sharpe,-0.004558370943845701
2021-04-12,combined_max_sharpe,0.01162002035189692
2021-04-13,combined_max_sharpe,0.05495358179960603
2021-04-14,combined_max_sharpe,-0.005920438719413084
2021-04-15,combined_max_sharpe,0.0239585121388359
2021-04-16,combined_max_sharpe,-0.021961230866239165
2021-04-19,combined_max_sharpe,-0.025363588858530933
2021-04-20,combined_max_sharpe,0.01989680787453869
2021-04-21,combined_max_sharpe,-0.03387558588838604
2021-04-22,combined_max_sharpe,-0.039008985902786744
