date,sector,sentiment,sentiment_aligned,n_stocks
2021-11-22,Comm,0.04325,0.04068333333333333,5
2021-11-23,Comm,0.04068333333333333,0.13581400000000002,5
2021-11-24,Comm,0.13581400000000002,0.17971499999999999,5
2021-11-26,Comm,0.17971499999999999,0.07206000000000001,5
2021-11-29,Comm,0.07206000000000001,-0.12824,5
2021-11-30,Comm,-0.12824,-0.11933,5
2021-12-01,Comm,-0.11933,0.14463333333333334,5
2021-12-02,Comm,0.14463333333333334,-0.064,5
2021-12-03,Comm,-0.064,-0.021913333333333333,5
2021-12-06,Comm,-0.021913333333333333,0.03155111111111111,5
2021-12-07,Comm,0.03155111111111111,0.15863333333333335,5
2021-12-08,Comm,0.15863333333333335,0.20429000000000003,5
2021-12-09,Comm,0.20429000000000003,0.150055,5
2021-12-10,Comm,0.150055,0.15510666666666667,5
2021-12-13,Comm,0.15510666666666667,0.040465,5
2021-12-14,Comm,0.040465,0.08975333333333332,5
2021-12-15,Comm,0.08975333333333332,0.119254,5
2021-12-16,Comm,0.119254,0.20995750000000002,5
2021-12-17,Comm,0.20995750000000002,-0.029759999999999998,5
2021-12-20,Comm,-0.029759999999999998,0.19402,5
2021-12-21,Comm,0.19402,0.1391175,5
2021-12-22,Comm,0.1391175,0.2651466666666667,5
2021-12-23,Comm,0.2651466666666667,0.14253333333333335,5
2021-12-27,Comm,0.14253333333333335,0.16246583333333334,5
2021-12-28,Comm,0.16246583333333334,0.0971,5
2021-12-29,Comm,0.0971,0.08148666666666668,5
2021-12-30,Comm,0.08148666666666668,0.12137066666666665,5
2021-12-31,Comm,0.12137066666666665,-0.015073333333333333,5
2022-01-03,Comm,-0.015073333333333333,0.03453230769230769,5
2022-01-04,Comm,0.03453230769230769,0.0671,5
2022-01-05,Comm,0.0671,0.27218333333333333,5
2022-01-06,Comm,0.27218333333333333,0.270128,5
2022-01-07,Comm,0.270128,0.133331,5
2022-01-10,Comm,0.133331,0.11034857142857142,5
2022-01-11,Comm,0.11034857142857142,0.080425,5
2022-01-12,Comm,0.080425,0.15800533333333333,5
2022-01-13,Comm,0.15800533333333333,0.23033,5
2022-01-14,Comm,0.23033,0.0408,5
2022-01-18,Comm,0.0408,-0.09319915266106445,5
2022-01-19,Comm,-0.09319915266106445,0.06328333333333333,5
2022-01-20,Comm,0.06328333333333333,0.2773515151515151,5
2022-01-21,Comm,0.2773515151515151,0.3065333333333333,5
2022-01-24,Comm,0.3065333333333333,0.12331222222222223,5
2022-01-25,Comm,0.12331222222222223,0.07506666666666666,5
2022-01-26,Comm,0.07506666666666666,0.28515735294117645,5
2022-01-27,Comm,0.28515735294117645,0.17215011904761907,5
2022-01-28,Comm,0.17215011904761907,-0.142852,5
2022-01-31,Comm,-0.142852,0.093698,5
2022-02-01,Comm,0.093698,0.02870285714285714,5
2022-02-02,Comm,0.02870285714285714,0.14330666666666664,5
2022-02-03,Comm,0.14330666666666664,0.19037238095238096,5
2022-02-04,Comm,0.19037238095238096,0.022476000000000003,5
2022-02-07,Comm,0.022476000000000003,0.17957666666666666,5
2022-02-08,Comm,0.17957666666666666,0.084515,5
2022-02-09,Comm,0.084515,0.256076,5
2022-02-10,Comm,0.256076,0.4204933333333334,5
2022-02-11,Comm,0.4204933333333334,-0.05301333333333332,5
2022-02-14,Comm,-0.05301333333333332,0.18856933333333334,5
2022-02-15,Comm,0.18856933333333334,0.29796000000000006,5
2022-02-16,Comm,0.29796000000000006,0.14060999999999998,5
2022-02-17,Comm,0.14060999999999998,0.17063285714285711,5
2022-02-18,Comm,0.17063285714285711,0.13194,5
2022-02-22,Comm,0.13194,-0.06219857142857142,5
2022-02-23,Comm,-0.06219857142857142,-0.13194,5
2022-02-24,Comm,-0.13194,0.06420000000000001,5
2022-02-25,Comm,0.06420000000000001,0.08525333333333332,5
2022-02-28,Comm,0.08525333333333332,0.1937188888888889,5
2022-03-01,Comm,0.1937188888888889,0.19804,5
2022-03-02,Comm,0.19804,0.031564000000000016,5
2022-03-03,Comm,0.031564000000000016,0.0008719999999999839,5
2022-03-04,Comm,0.0008719999999999839,-0.10259,5
2022-03-07,Comm,-0.10259,0.05576333333333333,5
2022-03-08,Comm,0.05576333333333333,0.09051333333333332,5
2022-03-09,Comm,0.09051333333333332,0.10212999999999998,5
2022-03-10,Comm,0.10212999999999998,0.11886666666666668,5
2022-03-11,Comm,0.11886666666666668,0.079255,5
2022-03-14,Comm,0.079255,0.10785928571428571,5
2022-03-15,Comm,0.10785928571428571,0.151826,5
2022-03-16,Comm,0.151826,0.14306000000000002,5
2022-03-17,Comm,0.14306000000000002,0.07490666666666668,5
2022-03-18,Comm,0.07490666666666668,0.28582,5
2022-03-21,Comm,0.28582,0.163078,5
2022-03-22,Comm,0.163078,0.004096666666666682,5
2022-03-23,Comm,0.004096666666666682,0.06624500000000001,5
2022-03-24,Comm,0.06624500000000001,0.220885,5
2022-03-25,Comm,0.220885,0.06858500000000001,5
2022-03-28,Comm,0.06858500000000001,0.06674133333333333,5
2022-03-29,Comm,0.06674133333333333,0.10362533333333332,5
2022-03-30,Comm,0.10362533333333332,0.07804000000000001,5
2022-03-31,Comm,0.07804000000000001,0.14542,5
2022-04-01,Comm,0.14542,0.060160000000000005,5
2022-04-04,Comm,0.060160000000000005,0.147815,5
2022-04-05,Comm,0.147815,-0.069578,5
2022-04-06,Comm,-0.069578,-0.05691666666666666,5
2022-04-07,Comm,-0.05691666666666666,-0.08574166666666667,5
2022-04-08,Comm,-0.08574166666666667,-0.064635,5
2022-04-11,Comm,-0.064635,0.03854676470588235,5
2022-04-12,Comm,0.03854676470588235,0.22145,5
2022-04-13,Comm,0.22145,0.27252166666666666,5
2022-04-14,Comm,0.27252166666666666,0.008696000000000004,5
2022-04-18,Comm,0.008696000000000004,0.035902857142857146,5
2022-04-19,Comm,0.035902857142857146,-0.03867466666666666,5
2022-04-20,Comm,-0.03867466666666666,0.06027333333333333,5
2022-04-21,Comm,0.06027333333333333,0.15636494736842108,5
2022-04-22,Comm,0.15636494736842108,0.04176857142857143,5
2022-04-25,Comm,0.04176857142857143,0.068066,5
2022-04-26,Comm,0.068066,0.2819006666666667,5
2022-04-27,Comm,0.2819006666666667,0.07301071428571429,5
2022-04-28,Comm,0.07301071428571429,0.02522,5
2022-04-29,Comm,0.02522,0.047411,5
2022-05-02,Comm,0.047411,0.10205,5
2022-05-03,Comm,0.10205,0.09468000000000001,5
2022-05-04,Comm,0.09468000000000001,-0.051759999999999994,5
2022-05-05,Comm,-0.051759999999999994,-0.027333333333333328,5
2022-05-06,Comm,-0.027333333333333328,0.2349756666666667,5
2022-05-09,Comm,0.2349756666666667,-0.10928,5
2022-05-10,Comm,-0.10928,0.012272857142857141,5
2022-05-11,Comm,0.012272857142857141,-0.03325399999999999,5
2022-05-12,Comm,-0.03325399999999999,0.0024366666666666647,5
2022-05-13,Comm,0.0024366666666666647,0.07855666666666668,5
2022-05-16,Comm,0.07855666666666668,0.1071,5
2022-05-17,Comm,0.1071,0.01142333333333333,5
2022-05-18,Comm,0.01142333333333333,-0.021075,5
2022-05-19,Comm,-0.021075,0.04399000000000001,5
2022-05-20,Comm,0.04399000000000001,0.16309,5
2022-05-23,Comm,0.16309,0.043784000000000003,5
2022-05-24,Comm,0.043784000000000003,0.09552799999999999,5
2022-05-25,Comm,0.09552799999999999,0.20104285714285713,5
2022-05-26,Comm,0.20104285714285713,0.19954666666666668,5
2022-05-27,Comm,0.19954666666666668,0.09590333333333333,5
2022-05-31,Comm,0.09590333333333333,0.12422933333333334,5
2022-06-01,Comm,0.12422933333333334,0.10762000000000001,5
2022-06-02,Comm,0.10762000000000001,-0.07633000000000001,5
2022-06-03,Comm,-0.07633000000000001,0.06646533333333335,5
2022-06-06,Comm,0.06646533333333335,0.012750000000000017,5
2022-06-07,Comm,0.012750000000000017,0.116385,5
2022-06-08,Comm,0.116385,0.191892,5
2022-06-09,Comm,0.191892,0.08032133333333333,5
2022-06-10,Comm,0.08032133333333333,-0.031369999999999995,5
2022-06-13,Comm,-0.031369999999999995,0.09077,5
2022-06-14,Comm,0.09077,0.25620750000000003,5
2022-06-15,Comm,0.25620750000000003,0.040440000000000004,5
2022-06-16,Comm,0.040440000000000004,0.022036666666666666,5
2022-06-17,Comm,0.022036666666666666,0.136946,5
2022-06-21,Comm,0.136946,0.1759742857142857,5
2022-06-22,Comm,0.1759742857142857,0.162925,5
2022-06-23,Comm,0.162925,0.05360833333333333,5
2022-06-24,Comm,0.05360833333333333,0.012217333333333334,5
2022-06-27,Comm,0.012217333333333334,0.09763000000000001,5
2022-06-28,Comm,0.09763000000000001,0.11567000000000001,5
2022-06-29,Comm,0.11567000000000001,0.073245,5
2022-06-30,Comm,0.073245,0.1959216666666667,5
2022-07-01,Comm,0.1959216666666667,0.37637,5
2022-07-05,Comm,0.37637,0.27784333333333333,5
2022-07-06,Comm,0.27784333333333333,0.03612166666666665,5
2022-07-07,Comm,0.03612166666666665,0.19424166666666667,5
2022-07-08,Comm,0.19424166666666667,0.18768333333333334,5
2022-07-11,Comm,0.18768333333333334,0.1663333333333333,5
2022-07-12,Comm,0.1663333333333333,0.16039333333333333,5
2022-07-13,Comm,0.16039333333333333,-0.05716000000000001,5
2022-07-14,Comm,-0.05716000000000001,0.04177000000000001,5
2022-07-15,Comm,0.04177000000000001,-0.15861999999999998,5
2022-07-18,Comm,-0.15861999999999998,-0.03536892857142857,5
2022-07-19,Comm,-0.03536892857142857,0.17326999999999998,5
2022-07-20,Comm,0.17326999999999998,-0.06616333333333332,5
2022-07-21,Comm,-0.06616333333333332,0.09383133333333334,5
2022-07-22,Comm,0.09383133333333334,0.08600266666666666,5
2022-07-25,Comm,0.08600266666666666,-0.022425,5
2022-07-26,Comm,-0.022425,0.02059333333333333,5
2022-07-27,Comm,0.02059333333333333,0.06653666666666666,5
2022-07-28,Comm,0.06653666666666666,0.10078333333333331,5
2022-07-29,Comm,0.10078333333333331,0.11484000000000001,5
2022-08-01,Comm,0.11484000000000001,0.044908333333333335,5
2022-08-02,Comm,0.044908333333333335,0.047592499999999996,5
2022-08-03,Comm,0.047592499999999996,-0.026750000000000013,5
2022-08-04,Comm,-0.026750000000000013,0.08297333333333332,5
2022-08-05,Comm,0.08297333333333332,0.19222333333333333,5
2022-08-08,Comm,0.19222333333333333,-0.152288,5
2022-08-09,Comm,-0.152288,-0.011889999999999989,5
2022-08-10,Comm,-0.011889999999999989,0.170978,5
2022-08-11,Comm,0.170978,0.03246166666666668,5
2022-08-12,Comm,0.03246166666666668,0.0695,5
2022-08-15,Comm,0.0695,0.08424833333333333,5
2022-08-16,Comm,0.08424833333333333,0.11510833333333334,5
2022-08-17,Comm,0.11510833333333334,-0.00653333333333333,5
2022-08-18,Comm,-0.00653333333333333,0.004529999999999999,5
2022-08-19,Comm,0.004529999999999999,-0.174035,5
2022-08-22,Comm,-0.174035,0.21372,5
2022-08-23,Comm,0.21372,0.24194333333333332,5
2022-08-24,Comm,0.24194333333333332,0.10428666666666667,5
2022-08-25,Comm,0.10428666666666667,0.05079166666666666,5
2022-08-26,Comm,0.05079166666666666,-0.10375083333333335,5
2022-08-29,Comm,-0.10375083333333335,0.13988166666666665,5
2022-08-30,Comm,0.13988166666666665,-0.05726,5
2022-08-31,Comm,-0.05726,0.15776333333333334,5
2022-09-01,Comm,0.15776333333333334,0.08216666666666667,5
2022-09-02,Comm,0.08216666666666667,0.10773000000000002,5
2022-09-06,Comm,0.10773000000000002,0.17733,5
2022-09-07,Comm,0.17733,0.08317809523809525,5
2022-09-08,Comm,0.08317809523809525,0.22610076190476186,5
2022-09-09,Comm,0.22610076190476186,-0.028329999999999987,5
2022-09-12,Comm,-0.028329999999999987,-0.029178095238095236,5
2022-09-13,Comm,-0.029178095238095236,-0.07895066666666666,5
2022-09-14,Comm,-0.07895066666666666,0.09447333333333334,5
2022-09-15,Comm,0.09447333333333334,0.1273216666666667,5
2022-09-16,Comm,0.1273216666666667,0.11408666666666667,5
2022-09-19,Comm,0.11408666666666667,0.036989636363636356,5
2022-09-20,Comm,0.036989636363636356,0.09642500000000001,5
2022-09-21,Comm,0.09642500000000001,0.140432,5
2022-09-22,Comm,0.140432,0.029385000000000005,5
2022-09-23,Comm,0.029385000000000005,0.133952,5
2022-09-26,Comm,0.133952,0.10272333333333335,5
2022-09-27,Comm,0.10272333333333335,0.18896833333333335,5
2022-09-28,Comm,0.18896833333333335,0.27585552380952383,5
2022-09-29,Comm,0.27585552380952383,0.06220333333333332,5
2022-09-30,Comm,0.06220333333333332,0.11546833333333333,5
2022-10-03,Comm,0.11546833333333333,0.24489099999999997,5
2022-10-04,Comm,0.24489099999999997,0.11383999999999998,5
2022-10-05,Comm,0.11383999999999998,0.26416,5
2022-10-06,Comm,0.26416,0.079815,5
2022-10-07,Comm,0.079815,0.16219666666666668,5
2022-10-10,Comm,0.16219666666666668,0.06091,5
2022-10-11,Comm,0.06091,0.04307066666666667,5
2022-10-12,Comm,0.04307066666666667,0.09894,5
2022-10-13,Comm,0.09894,-0.095495,5
2022-10-14,Comm,-0.095495,-0.134185,5
2022-10-17,Comm,-0.134185,0.221326,5
2022-10-18,Comm,0.221326,0.1565,5
2022-10-19,Comm,0.1565,0.05046416666666668,5
2022-10-20,Comm,0.05046416666666668,0.09232777777777777,5
2022-10-21,Comm,0.09232777777777777,0.06912777777777779,5
2022-10-24,Comm,0.06912777777777779,0.13608499999999998,5
2022-10-25,Comm,0.13608499999999998,-0.007528888888888885,5
2022-10-26,Comm,-0.007528888888888885,-0.04353333333333333,5
2022-10-27,Comm,-0.04353333333333333,0.12159666666666666,5
2022-10-28,Comm,0.12159666666666666,0.18584285714285714,5
2022-10-31,Comm,0.18584285714285714,0.21282685714285715,5
2022-11-01,Comm,0.21282685714285715,0.14251399999999997,5
2022-11-02,Comm,0.14251399999999997,0.013989999999999997,5
2022-11-03,Comm,0.013989999999999997,0.06731333333333334,5
2022-11-04,Comm,0.06731333333333334,0.00270999999999999,5
2022-11-07,Comm,0.00270999999999999,-0.11895066666666665,5
2022-11-08,Comm,-0.11895066666666665,0.04923,5
2022-11-09,Comm,0.04923,0.030395000000000005,5
2022-11-10,Comm,0.030395000000000005,0.04046,5
2022-11-11,Comm,0.04046,0.0,5
2022-11-14,Comm,0.0,0.352572619047619,5
2022-11-15,Comm,0.352572619047619,0.0497,5
2022-11-16,Comm,0.0497,0.08627333333333334,5
2022-11-17,Comm,0.08627333333333334,-0.010206666666666668,5
2022-11-18,Comm,-0.010206666666666668,-0.010206666666666668,5
2022-11-21,Comm,-0.010206666666666668,0.19752333333333333,5
2022-11-22,Comm,0.19752333333333333,0.2747166666666666,5
2022-11-23,Comm,0.2747166666666666,0.16834666666666664,5
2022-11-25,Comm,0.16834666666666664,0.32519666666666663,5
2022-11-28,Comm,0.32519666666666663,0.3686866666666667,5
2022-11-29,Comm,0.3686866666666667,0.3972933333333334,5
2022-11-30,Comm,0.3972933333333334,0.29488,5
2022-12-01,Comm,0.29488,0.10304666666666666,5
2022-12-02,Comm,0.10304666666666666,0.25708000000000003,5
2022-12-05,Comm,0.25708000000000003,0.12937114285714285,5
2022-12-06,Comm,0.12937114285714285,0.183246,5
2022-12-07,Comm,0.183246,0.086216,5
2022-12-08,Comm,0.086216,0.10483666666666666,5
2022-12-09,Comm,0.10483666666666666,-0.15739999999999998,5
2022-12-12,Comm,-0.15739999999999998,-0.097,5
2022-12-13,Comm,-0.097,-0.15662800000000002,5
2022-12-14,Comm,-0.15662800000000002,-0.05557666666666666,5
2022-12-15,Comm,-0.05557666666666666,0.077025,5
2022-12-16,Comm,0.077025,-0.136945,5
2022-12-19,Comm,-0.136945,0.122645,5
2022-12-20,Comm,0.122645,0.29464000000000007,5
2022-12-21,Comm,0.29464000000000007,0.046350000000000016,5
2022-12-22,Comm,0.046350000000000016,0.01531999999999999,5
2022-12-23,Comm,0.01531999999999999,0.16254,5
2022-12-27,Comm,0.16254,0.16654000000000002,5
2022-12-28,Comm,0.16654000000000002,0.077467,5
2022-12-29,Comm,0.077467,0.027782000000000008,5
2022-12-30,Comm,0.027782000000000008,0.002432000000000001,5
2023-01-03,Comm,0.002432000000000001,0.003713714285714284,5
2023-01-04,Comm,0.003713714285714284,0.028546666666666665,5
2023-01-05,Comm,0.028546666666666665,0.058599999999999985,5
2023-01-06,Comm,0.058599999999999985,0.24178666666666668,5
2023-01-09,Comm,0.24178666666666668,0.34460999999999997,5
2023-01-10,Comm,0.34460999999999997,0.37448333333333333,5
2023-01-11,Comm,0.37448333333333333,0.21077666666666667,5
2023-01-12,Comm,0.21077666666666667,0.10675266666666668,5
2023-01-13,Comm,0.10675266666666668,0.18216666666666667,5
2023-01-17,Comm,0.18216666666666667,0.22911,5
2023-01-18,Comm,0.22911,0.05090666666666667,5
2023-01-19,Comm,0.05090666666666667,0.05410666666666668,5
2023-01-20,Comm,0.05410666666666668,0.003740000000000007,5
2023-01-23,Comm,0.003740000000000007,0.053615,5
2023-01-24,Comm,0.053615,0.038075000000000005,5
2023-01-25,Comm,0.038075000000000005,0.0014257142857142858,5
2023-01-26,Comm,0.0014257142857142858,0.21507560606060605,5
2023-01-27,Comm,0.21507560606060605,0.09685466666666664,5
2023-01-30,Comm,0.09685466666666664,0.07409666666666666,5
2023-01-31,Comm,0.07409666666666666,-0.01744888888888889,5
2023-02-01,Comm,-0.01744888888888889,-0.03312666666666667,5
2023-02-02,Comm,-0.03312666666666667,0.10363600000000002,5
2023-02-03,Comm,0.10363600000000002,0.18137,5
2023-02-06,Comm,0.18137,-0.0064599999999999744,5
2023-02-07,Comm,-0.0064599999999999744,0.027477,5
2023-02-08,Comm,0.027477,0.03026,5
2023-02-09,Comm,0.03026,0.049214999999999995,5
2023-02-10,Comm,0.049214999999999995,0.12910999999999997,5
2023-02-13,Comm,0.12910999999999997,-0.027247999999999994,5
2023-02-14,Comm,-0.027247999999999994,-0.013308,5
2023-02-15,Comm,-0.013308,0.18669666666666665,5
2023-02-16,Comm,0.18669666666666665,0.02366,5
2023-02-17,Comm,0.02366,0.26779,5
2023-02-21,Comm,0.26779,0.11633476190476191,5
2023-02-22,Comm,0.11633476190476191,0.11090333333333333,5
2023-02-23,Comm,0.11090333333333333,0.12297,5
2023-02-24,Comm,0.12297,0.12728,5
2023-02-27,Comm,0.12728,0.13392333333333334,5
2023-02-28,Comm,0.13392333333333334,0.13401000000000002,5
2023-03-01,Comm,0.13401000000000002,-0.02063250000000001,5
2023-03-02,Comm,-0.02063250000000001,0.25814,5
2023-03-03,Comm,0.25814,0.16934,5
2023-03-06,Comm,0.16934,0.02023,5
2023-03-07,Comm,0.02023,0.17477,5
2023-03-08,Comm,0.17477,0.047799999999999995,5
2023-03-09,Comm,0.047799999999999995,0.02849666666666667,5
2023-03-10,Comm,0.02849666666666667,0.025708,5
2023-03-13,Comm,0.025708,0.06463933333333334,5
2023-03-14,Comm,0.06463933333333334,0.081306,5
2023-03-15,Comm,0.081306,0.13586,5
2023-03-16,Comm,0.13586,0.1414582857142857,5
2023-03-17,Comm,0.1414582857142857,0.092,5
2023-03-20,Comm,0.092,0.18363400000000002,5
2023-03-21,Comm,0.18363400000000002,0.084422,5
2023-03-22,Comm,0.084422,0.11946666666666668,5
2023-03-23,Comm,0.11946666666666668,0.31221,5
2023-03-24,Comm,0.31221,0.31461,5
2023-03-27,Comm,0.31461,0.2582242857142857,5
2023-03-28,Comm,0.2582242857142857,0.26202333333333333,5
2023-03-29,Comm,0.26202333333333333,0.08532666666666668,5
2023-03-30,Comm,0.08532666666666668,0.16473333333333334,5
2023-03-31,Comm,0.16473333333333334,0.19658533333333333,5
2023-04-03,Comm,0.19658533333333333,0.13727738095238096,5
2023-04-04,Comm,0.13727738095238096,0.059763,5
2023-04-05,Comm,0.059763,0.022487999999999998,5
2023-04-06,Comm,0.022487999999999998,0.22454000000000002,5
2023-04-10,Comm,0.22454000000000002,0.03769666666666667,5
2023-04-11,Comm,0.03769666666666667,0.02508,5
2023-04-12,Comm,0.02508,0.14808,5
2023-04-13,Comm,0.14808,0.0014371428571428578,5
2023-04-14,Comm,0.0014371428571428578,0.013370476190476191,5
2023-04-17,Comm,0.013370476190476191,0.014846666666666666,5
2023-04-18,Comm,0.014846666666666666,0.07430809523809526,5
2023-04-19,Comm,0.07430809523809526,0.08130066666666666,5
2023-04-20,Comm,0.08130066666666666,-0.041993846153846145,5
2023-04-21,Comm,-0.041993846153846145,0.2675540909090909,5
2023-04-24,Comm,0.2675540909090909,0.06711779220779217,5
2023-04-25,Comm,0.06711779220779217,-0.13645666666666667,5
2023-04-26,Comm,-0.13645666666666667,0.03399777777777778,5
2023-04-27,Comm,0.03399777777777778,0.05444142857142857,5
2023-04-28,Comm,0.05444142857142857,0.002528888888888886,5
2023-05-01,Comm,0.002528888888888886,0.007800000000000001,5
2023-05-02,Comm,0.007800000000000001,0.05378166666666667,5
2023-05-03,Comm,0.05378166666666667,0.11889666666666669,5
2023-05-04,Comm,0.11889666666666669,0.018290000000000008,5
2023-05-05,Comm,0.018290000000000008,0.31838,5
2023-05-08,Comm,0.31838,0.06748666666666667,5
2023-05-09,Comm,0.06748666666666667,-0.004120000000000001,5
2023-05-10,Comm,-0.004120000000000001,0.08382444444444445,5
2023-05-11,Comm,0.08382444444444445,0.2863142857142857,5
2023-05-12,Comm,0.2863142857142857,0.188785,5
2023-05-15,Comm,0.188785,0.055295666666666674,5
2023-05-16,Comm,0.055295666666666674,0.09620666666666668,5
2023-05-17,Comm,0.09620666666666668,0.019611666666666666,5
2023-05-18,Comm,0.019611666666666666,0.03834,5
2023-05-19,Comm,0.03834,0.25138666666666665,5
2023-05-22,Comm,0.25138666666666665,0.12076200000000001,5
2023-05-23,Comm,0.12076200000000001,0.033327,5
2023-05-24,Comm,0.033327,0.06454666666666667,5
2023-05-25,Comm,0.06454666666666667,0.05187200000000001,5
2023-05-26,Comm,0.05187200000000001,0.2987266666666667,5
2023-05-30,Comm,0.2987266666666667,0.00357666666666667,5
2023-05-31,Comm,0.00357666666666667,0.09653999999999999,5
2023-06-01,Comm,0.09653999999999999,0.10456666666666667,5
2023-06-02,Comm,0.10456666666666667,-0.012118846153846152,5
2023-06-05,Comm,-0.012118846153846152,0.08271066666666667,5
2023-06-06,Comm,0.08271066666666667,0.091405,5
